,Date,Ross,Chandler,BT1,BT2,BT3,BT4,BT5,GR1,GR2,GR3,GR4,GR5,Total,Saury,Blue_Runner,Squid,Mackerel,Herring,Sardine,Mazuri_Vitamins,Garlic,Salmon,Bonito,Bluefish,Mahi,Goggle_Eye,Humbolt_Squid,Temperature,covid,light_training,GroupFeed,Varied_Target,All_GR,All_BT,All_SS,male,female,Day_of_week,Month,Day
372,2019-09-22,11.0,14.0,7.0,12.0,10.0,11.0,1.0,,,,,,66.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0,1,0,1,,41.0,25.0,33.0,33.0,6,9,22
373,2019-09-24,12.0,4.0,9.0,5.0,7.0,9.0,4.0,5.0,7.0,8.0,5.0,10.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.6,0,1,1,1,35.0,34.0,16.0,34.0,51.0,1,9,24
374,2019-09-26,11.0,4.0,8.0,6.0,7.0,6.0,3.0,5.0,6.0,6.0,10.0,0.0,72.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0,1,1,1,27.0,30.0,15.0,31.0,41.0,3,9,26
375,2019-09-28,,,,,,,,3.0,5.0,7.0,2.0,6.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6,0,1,0,1,23.0,,,3.0,20.0,5,9,28
376,2019-09-29,18.0,14.0,16.0,13.0,22.0,11.0,11.0,,,,,,105.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0,1,0,1,,73.0,32.0,59.0,46.0,6,9,29
377,2019-10-01,8.0,5.0,8.0,2.0,5.0,4.0,8.0,3.0,3.0,6.0,3.0,5.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,1,1,20.0,27.0,13.0,32.0,28.0,1,10,1
378,2019-10-03,6.0,1.0,7.0,5.0,3.0,3.0,9.0,2.0,7.0,0.0,3.0,1.0,47.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,13.0,27.0,7.0,25.0,22.0,3,10,3
379,2019-10-05,,,,,,,,2.0,2.0,1.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,10.0,,,2.0,8.0,5,10,5
380,2019-10-06,19.0,6.0,18.0,11.0,19.0,7.0,9.0,,,,,,89.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,0,1,,64.0,25.0,52.0,37.0,6,10,6
381,2019-10-08,7.0,6.0,3.0,3.0,5.0,4.0,3.0,1.0,2.0,4.0,2.0,5.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.2,0,1,1,1,14.0,18.0,13.0,20.0,25.0,1,10,8
382,2019-10-10,19.0,5.0,17.0,7.0,7.0,7.0,14.0,0.0,7.0,10.0,2.0,5.0,100.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,1,1,24.0,52.0,24.0,55.0,45.0,3,10,10
383,2019-10-12,,,,,,,,4.0,7.0,13.0,3.0,3.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,0,1,30.0,,,4.0,26.0,5,10,12
384,2019-10-13,16.0,13.0,11.0,4.0,1.0,7.0,1.0,,,,,,53.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,,24.0,29.0,41.0,12.0,6,10,13
385,2019-10-15,,,,,,,,3.0,7.0,4.0,2.0,7.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,77.2,0,1,1,1,23.0,,,3.0,20.0,1,10,15
386,2019-10-17,28.0,21.0,20.0,13.0,10.0,7.0,9.0,1.0,2.0,3.0,1.0,1.0,116.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0,1,1,1,8.0,59.0,49.0,79.0,37.0,3,10,17
387,2019-10-19,,,,,,,,0.0,2.0,2.0,4.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,11.0,,,0.0,11.0,5,10,19
388,2019-10-20,11.0,14.0,17.0,7.0,6.0,11.0,0.0,,,,,,66.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0,1,0,1,,41.0,25.0,42.0,24.0,6,10,20
389,2019-10-22,16.0,12.0,7.0,9.0,13.0,12.0,1.0,3.0,1.0,3.0,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,1,1,7.0,42.0,28.0,39.0,38.0,1,10,22
390,2019-10-24,18.0,11.0,22.0,5.0,17.0,22.0,11.0,3.0,4.0,10.0,9.0,8.0,140.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,34.0,77.0,29.0,65.0,75.0,3,10,24
391,2019-10-26,,,,,,,,7.0,5.0,5.0,3.0,15.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0,1,0,1,35.0,,,7.0,28.0,5,10,26
392,2019-10-28,11.0,8.0,6.0,6.0,0.0,2.0,3.0,,,,,,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,,17.0,19.0,28.0,8.0,0,10,28
393,2019-10-29,4.0,5.0,8.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,7.0,0.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,1,1,18.0,21.0,9.0,24.0,24.0,1,10,29
394,2019-10-31,11.0,10.0,9.0,5.0,9.0,2.0,10.0,1.0,2.0,0.0,1.0,1.0,61.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.4,0,1,1,1,5.0,35.0,21.0,41.0,20.0,3,10,31
395,2019-11-02,,,,,,,,4.0,8.0,2.0,6.0,4.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0,1,0,1,24.0,,,4.0,20.0,5,11,2
396,2019-11-03,3.0,9.0,6.0,4.0,11.0,7.0,6.0,,,,,,46.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,,34.0,12.0,24.0,22.0,6,11,3
397,2019-11-05,3.0,1.0,9.0,1.0,4.0,2.0,2.0,2.0,5.0,2.0,4.0,1.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.2,0,1,1,1,14.0,18.0,4.0,17.0,19.0,1,11,5
398,2019-11-07,3.0,0.0,9.0,6.0,2.0,5.0,17.0,1.0,0.0,4.0,2.0,2.0,51.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,0,1,1,1,9.0,39.0,3.0,30.0,21.0,3,11,7
399,2019-11-09,,,,,,,,6.0,3.0,7.0,1.0,7.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0,1,0,1,24.0,,,6.0,18.0,5,11,9
400,2019-11-10,19.0,12.0,9.0,4.0,3.0,11.0,12.0,,,,,,70.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0,1,0,1,,39.0,31.0,52.0,18.0,6,11,10
401,2019-11-12,14.0,16.0,5.0,14.0,8.0,11.0,9.0,4.0,4.0,3.0,2.0,9.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,22.0,47.0,30.0,48.0,51.0,1,11,12
402,2019-11-14,5.0,20.0,19.0,7.0,7.0,14.0,10.0,0.0,5.0,8.0,0.0,3.0,98.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,1,1,16.0,57.0,25.0,54.0,44.0,3,11,14
403,2019-11-16,,,,,,,,1.0,1.0,5.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,9.0,,,1.0,8.0,5,11,16
404,2019-11-17,27.0,29.0,21.0,21.0,25.0,24.0,22.0,,,,,,169.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0,1,0,1,,113.0,56.0,99.0,70.0,6,11,17
405,2019-11-19,6.0,8.0,5.0,3.0,4.0,2.0,2.0,0.0,4.0,2.0,5.0,4.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,1,1,15.0,16.0,14.0,21.0,24.0,1,11,19
406,2019-11-21,6.0,1.0,18.0,10.0,7.0,10.0,2.0,1.0,3.0,6.0,2.0,3.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,73.6,0,1,1,1,15.0,47.0,7.0,28.0,41.0,3,11,21
407,2019-11-23,,,,,,,,4.0,4.0,1.0,2.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,14.0,,,4.0,10.0,5,11,23
408,2019-11-24,9.0,15.0,13.0,13.0,5.0,10.0,5.0,,,,,,70.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,0,1,,46.0,24.0,42.0,28.0,6,11,24
409,2019-11-26,14.0,9.0,8.0,8.0,4.0,8.0,3.0,2.0,4.0,0.0,0.0,5.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,1,1,11.0,31.0,23.0,36.0,29.0,1,11,26
410,2019-11-30,,,,,,,,5.0,7.0,15.0,4.0,5.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,0,1,0,1,36.0,,,5.0,31.0,5,11,30
411,2019-12-01,8.0,24.0,8.0,4.0,3.0,5.0,1.0,,,,,,53.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.8,0,1,0,1,,21.0,32.0,41.0,12.0,6,12,1
412,2019-12-03,9.0,7.0,7.0,4.0,5.0,4.0,0.0,3.0,1.0,2.0,3.0,0.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.2,0,1,1,1,9.0,20.0,16.0,26.0,19.0,1,12,3
413,2019-12-05,5.0,11.0,17.0,14.0,10.0,20.0,10.0,6.0,1.0,10.0,1.0,3.0,108.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,1,1,21.0,71.0,16.0,49.0,59.0,3,12,5
414,2019-12-07,,,,,,,,3.0,5.0,7.0,7.0,4.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,0,1,26.0,,,3.0,23.0,5,12,7
415,2019-12-08,7.0,10.0,16.0,10.0,5.0,5.0,5.0,,,,,,58.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,,41.0,17.0,38.0,20.0,6,12,8
416,2019-12-10,8.0,4.0,5.0,2.0,5.0,1.0,4.0,1.0,3.0,2.0,1.0,3.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.0,0,1,1,1,10.0,17.0,12.0,22.0,17.0,1,12,10
417,2019-12-12,2.0,0.0,11.0,11.0,5.0,8.0,3.0,5.0,4.0,7.0,1.0,1.0,58.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,1,1,18.0,38.0,2.0,21.0,37.0,3,12,12
418,2019-12-15,,,,,,,,4.0,4.0,2.0,2.0,6.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,0,1,18.0,,,4.0,14.0,6,12,15
419,2019-12-16,8.0,5.0,7.0,3.0,2.0,0.0,2.0,,,,,,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0,1,0,1,,14.0,13.0,22.0,5.0,0,12,16
420,2019-12-17,8.0,6.0,3.0,3.0,0.0,7.0,4.0,1.0,2.0,7.0,1.0,1.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,1,1,12.0,17.0,14.0,22.0,21.0,1,12,17
421,2019-12-19,8.0,0.0,11.0,8.0,2.0,2.0,10.0,3.0,4.0,6.0,5.0,5.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,1,1,23.0,33.0,8.0,32.0,32.0,3,12,19
422,2019-12-21,,,,,,,,7.0,5.0,0.0,3.0,8.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,23.0,,,7.0,16.0,5,12,21
423,2019-12-22,9.0,11.0,20.0,5.0,5.0,13.0,5.0,,,,,,68.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,0,1,,48.0,20.0,45.0,23.0,6,12,22
424,2019-12-24,1.0,6.0,5.0,4.0,10.0,5.0,2.0,2.0,4.0,2.0,0.0,3.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,11.0,26.0,7.0,16.0,28.0,1,12,24
425,2019-12-26,13.0,10.0,14.0,5.0,7.0,1.0,2.0,0.0,4.0,0.0,3.0,1.0,60.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,1,1,8.0,29.0,23.0,39.0,21.0,3,12,26
426,2019-12-28,,,,,,,,1.0,4.0,4.0,3.0,4.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,16.0,,,1.0,15.0,5,12,28
427,2019-12-29,8.0,15.0,13.0,5.0,13.0,13.0,2.0,,,,,,69.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,0,1,,46.0,23.0,38.0,31.0,6,12,29
428,2019-12-31,6.0,6.0,3.0,5.0,3.0,4.0,5.0,0.0,2.0,2.0,0.0,5.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,9.0,20.0,12.0,20.0,21.0,1,12,31
429,2020-01-02,8.0,10.0,0.0,4.0,6.0,9.0,6.0,1.0,4.0,9.0,8.0,0.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,22.0,25.0,18.0,25.0,40.0,3,1,2
430,2020-01-04,,,,,,,,6.0,9.0,7.0,4.0,16.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0,1,0,1,42.0,,,6.0,36.0,5,1,4
431,2020-01-06,9.0,0.0,13.0,6.0,4.0,10.0,5.0,,,,,,47.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,,38.0,9.0,27.0,20.0,0,1,6
432,2020-01-07,2.0,2.0,3.0,5.0,3.0,4.0,4.0,1.0,4.0,3.0,3.0,7.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,1,1,18.0,19.0,4.0,12.0,29.0,1,1,7
433,2020-01-09,9.0,0.0,9.0,7.0,9.0,9.0,6.0,4.0,1.0,3.0,1.0,8.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,73.6,0,1,1,1,17.0,40.0,9.0,28.0,38.0,3,1,9
434,2020-01-11,,,,,,,,3.0,3.0,5.0,1.0,6.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,18.0,,,3.0,15.0,5,1,11
435,2020-01-12,2.0,14.0,11.0,3.0,5.0,4.0,5.0,,,,,,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,0,1,,28.0,16.0,32.0,12.0,6,1,12
436,2020-01-14,7.0,6.0,10.0,4.0,5.0,8.0,4.0,4.0,2.0,13.0,2.0,1.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,22.0,31.0,13.0,31.0,35.0,1,1,14
437,2020-01-16,14.0,11.0,9.0,3.0,9.0,7.0,7.0,6.0,2.0,8.0,2.0,1.0,79.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.6,0,1,1,1,19.0,35.0,25.0,47.0,32.0,3,1,16
438,2020-01-18,,,,,,,,1.0,3.0,4.0,2.0,6.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,16.0,,,1.0,15.0,5,1,18
439,2020-01-19,16.0,6.0,23.0,3.0,24.0,11.0,8.0,,,,,,91.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0,1,0,1,,69.0,22.0,53.0,38.0,6,1,19
440,2020-01-21,4.0,3.0,5.0,1.0,2.0,1.0,5.0,4.0,1.0,2.0,1.0,2.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,1,1,10.0,14.0,7.0,21.0,10.0,1,1,21
441,2020-01-23,7.0,7.0,11.0,7.0,18.0,6.0,9.0,1.0,1.0,6.0,1.0,3.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,1,1,12.0,51.0,14.0,35.0,42.0,3,1,23
442,2020-01-25,,,,,,,,5.0,2.0,10.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,0,1,19.0,,,5.0,14.0,5,1,25
443,2020-01-26,9.0,17.0,11.0,9.0,15.0,8.0,3.0,,,,,,72.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0,1,0,1,,46.0,26.0,40.0,32.0,6,1,26
444,2020-01-28,0.0,4.0,8.0,2.0,7.0,10.0,7.0,4.0,1.0,8.0,3.0,3.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,1,1,19.0,34.0,4.0,23.0,34.0,1,1,28
445,2020-01-30,4.0,5.0,11.0,6.0,7.0,10.0,3.0,3.0,0.0,7.0,2.0,4.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,74.2,0,1,1,1,16.0,37.0,9.0,26.0,36.0,3,1,30
446,2020-02-01,,,,,,,,3.0,6.0,1.0,2.0,8.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,20.0,,,3.0,17.0,5,2,1
447,2020-02-02,5.0,18.0,11.0,8.0,7.0,8.0,10.0,,,,,,67.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,0,1,,44.0,23.0,44.0,23.0,6,2,2
448,2020-02-04,4.0,4.0,6.0,5.0,6.0,7.0,3.0,4.0,5.0,6.0,1.0,6.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,1,1,22.0,27.0,8.0,21.0,36.0,1,2,4
449,2020-02-06,11.0,8.0,11.0,17.0,7.0,13.0,8.0,2.0,1.0,7.0,0.0,0.0,85.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,73.6,0,1,1,1,10.0,56.0,19.0,40.0,45.0,3,2,6
450,2020-02-08,,,,,,,,0.0,4.0,5.0,6.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,0,1,16.0,,,0.0,16.0,5,2,8
451,2020-02-09,5.0,27.0,26.0,16.0,13.0,16.0,5.0,,,,,,108.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0,1,0,1,,76.0,32.0,63.0,45.0,6,2,9
452,2020-02-11,3.0,4.0,5.0,4.0,4.0,6.0,3.0,5.0,3.0,5.0,4.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,1,1,17.0,22.0,7.0,20.0,26.0,1,2,11
453,2020-02-13,7.0,6.0,6.0,5.0,2.0,1.0,12.0,6.0,3.0,11.0,0.0,3.0,62.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,23.0,26.0,13.0,37.0,25.0,3,2,13
454,2020-02-15,,,,,,,,1.0,3.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,10.0,,,1.0,9.0,5,2,15
455,2020-02-16,6.0,9.0,3.0,8.0,17.0,1.0,8.0,,,,,,52.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,0,1,,37.0,15.0,26.0,26.0,6,2,16
456,2020-02-18,4.0,8.0,11.0,9.0,8.0,7.0,5.0,2.0,1.0,1.0,0.0,6.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.8,0,1,1,1,10.0,40.0,12.0,30.0,32.0,1,2,18
457,2020-02-20,8.0,10.0,9.0,1.0,6.0,15.0,7.0,5.0,3.0,6.0,9.0,3.0,82.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,73.4,0,1,1,1,26.0,38.0,18.0,39.0,43.0,3,2,20
458,2020-02-22,,,,,,,,4.0,3.0,6.0,3.0,9.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0,1,0,1,25.0,,,4.0,21.0,5,2,22
459,2020-02-23,7.0,42.0,18.0,14.0,12.0,13.0,15.0,,,,,,121.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,0,1,,72.0,49.0,82.0,39.0,6,2,23
460,2020-02-24,6.0,8.0,2.0,7.0,9.0,8.0,6.0,5.0,2.0,6.0,1.0,1.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,73.6,0,1,1,1,15.0,32.0,14.0,27.0,34.0,0,2,24
461,2020-02-27,7.0,10.0,4.0,5.0,4.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,42.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,73.2,0,1,1,1,2.0,23.0,17.0,27.0,15.0,3,2,27
462,2020-02-29,,,,,,,,2.0,2.0,3.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0,1,0,1,11.0,,,2.0,9.0,5,2,29
463,2020-03-01,1.0,17.0,16.0,12.0,6.0,9.0,10.0,,,,,,71.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,0,1,,53.0,18.0,44.0,27.0,6,3,1
464,2020-03-03,3.0,5.0,13.0,8.0,11.0,12.0,3.0,3.0,3.0,8.0,1.0,12.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,27.0,47.0,8.0,27.0,55.0,1,3,3
465,2020-03-05,13.0,10.0,12.0,4.0,2.0,6.0,9.0,2.0,2.0,0.0,4.0,4.0,68.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4,0,1,1,1,12.0,33.0,23.0,46.0,22.0,3,3,5
466,2020-03-07,,,,,,,,3.0,5.0,4.0,7.0,12.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,0,1,0,1,31.0,,,3.0,28.0,5,3,7
467,2020-03-08,13.0,26.0,24.0,21.0,10.0,11.0,13.0,,,,,,118.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.2,0,1,0,1,,79.0,39.0,76.0,42.0,6,3,8
